accelerometer_X,accelerometer_Y,accelerometer_Z
-0.244209,6.818687,6.947974
-0.440533,6.435614,6.904878
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.459687,5.66947,7.843405000000001
-0.306458,5.635951,8.37013
-0.1292869999999999,5.995081,7.460333
0.067038,6.354212,6.746861
-0.426168,7.1395100000000005,6.378154
-0.5841850000000001,6.177041,7.331046000000001
-0.339977,5.975928,7.1395100000000005
-0.354342,6.631939,6.794745
-0.244209,6.818687,6.947974
-0.440533,6.435614,6.904878
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
-0.1292869999999999,5.995081,7.460333
0.067038,6.354212,6.746861
-0.426168,7.1395100000000005,6.378154
-0.5841850000000001,6.177041,7.331046000000001
-0.339977,5.975928,7.1395100000000005
-0.354342,6.631939,6.794745
-0.244209,6.818687,6.947974
-0.440533,6.435614,6.904878
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.426168,7.1395100000000005,6.378154
-0.5841850000000001,6.177041,7.331046000000001
-0.339977,5.975928,7.1395100000000005
-0.354342,6.631939,6.794745
-0.244209,6.818687,6.947974
-0.440533,6.435614,6.904878
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.339977,5.975928,7.1395100000000005
-0.354342,6.631939,6.794745
-0.244209,6.818687,6.947974
-0.440533,6.435614,6.904878
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.081403,0.220267,9.773131
-0.1005559999999999,0.229843,9.782708
-0.0957679999999999,0.263362,9.730036
-0.1005559999999999,0.225055,9.763555
-0.0909799999999999,0.225055,9.753978
-0.0909799999999999,0.186748,9.797073
-0.105345,0.220267,9.758766
-0.038307,0.229843,9.797073
-0.105345,0.215478,9.768343
-0.11971,0.229843,9.763555
-0.110133,0.234632,9.768343
-0.1005559999999999,0.220267,9.77792
-0.1005559999999999,0.205901,9.758766
-0.076614,0.244209,9.734824
-0.0957679999999999,0.220267,9.768343
-0.1005559999999999,0.205901,9.782708
-0.0957679999999999,0.234632,9.763555
-0.086191,0.234632,9.753978
-0.105345,0.225055,9.753978
-0.086191,0.234632,9.77792
-0.076614,0.225055,9.744401
-0.114922,0.225055,9.753978
-0.081403,0.196325,9.782708
-0.124498,0.225055,9.768343
-0.1005559999999999,0.201113,9.763555
-0.124498,0.215478,9.773131
-0.11971,0.220267,9.744401
-0.105345,0.220267,9.792285
-0.086191,0.21069,9.773131
-0.114922,0.215478,9.768343
-0.244209,6.818687,6.947974
-0.440533,6.435614,6.904878
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
0.114922,5.841851999999999,7.972691999999999
0.277727,6.550536,7.450756
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
-0.162806,6.540959,6.5792660000000005
0.148441,6.153099,7.848192999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.234632,6.038176999999999,7.61835
-0.057461,6.138734,7.723694999999999
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
-0.153229,6.052542,7.599196000000001
-0.45011,6.454768,7.422025
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
-0.775721,5.813122,7.963114999999999
0.306458,4.817133999999999,8.729258999999999
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.311246,4.563349,8.595184
-0.110133,4.807557,8.968679
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
-0.306458,4.534618,8.590396
-0.277727,5.966351,11.089942
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-1.441309,7.469908999999999,7.417236999999999
-1.134852,6.540959,7.666233999999999
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.45011,5.645528,8.37013
0.1819589999999999,4.620809,8.331822
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.0957679999999999,0.263362,9.730036
-0.1005559999999999,0.225055,9.763555
-0.0909799999999999,0.225055,9.753978
-0.0909799999999999,0.186748,9.797073
-0.105345,0.220267,9.758766
-0.038307,0.229843,9.797073
-0.105345,0.215478,9.768343
-0.11971,0.229843,9.763555
-0.110133,0.234632,9.768343
-0.1005559999999999,0.220267,9.77792
-0.1005559999999999,0.205901,9.758766
-0.076614,0.244209,9.734824
-0.0957679999999999,0.220267,9.768343
-0.1005559999999999,0.205901,9.782708
-0.0957679999999999,0.234632,9.763555
-0.086191,0.234632,9.753978
-0.105345,0.225055,9.753978
-0.086191,0.234632,9.77792
-0.076614,0.225055,9.744401
-0.114922,0.225055,9.753978
-0.081403,0.196325,9.782708
-0.124498,0.225055,9.768343
-0.1005559999999999,0.201113,9.763555
-0.124498,0.215478,9.773131
-0.11971,0.220267,9.744401
-0.105345,0.220267,9.792285
-0.086191,0.21069,9.773131
-0.114922,0.215478,9.768343
-0.062249,0.177171,9.768343
-0.1005559999999999,0.220267,9.77792
-0.019154,4.683059,8.690952000000001
-0.335188,4.122815,9.064447
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
0.019154,4.237737,8.686164
-0.1723829999999999,3.883395,8.791509
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
-0.124498,3.926491,9.169792
-0.167594,3.859453,8.844180999999999
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
-0.1819589999999999,3.706224,9.212888
0.0909799999999999,4.242526,9.016563
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
-0.205901,3.768474,8.480263
-0.205901,3.816358,8.868122999999999
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
0.105345,5.324705000000001,7.915230999999999
-0.019154,5.726931,8.279149
-0.21069,3.830723,8.925583999999999
-0.244209,3.883395,9.370906
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
0.105345,5.324705000000001,7.915230999999999
-0.019154,5.726931,8.279149
-0.253785,5.616797,8.063671000000001
-0.2489969999999999,5.487509999999999,7.886500999999999
0.014365,3.854665,9.284714
0.067038,4.185065,8.834603999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
0.105345,5.324705000000001,7.915230999999999
-0.019154,5.726931,8.279149
-0.253785,5.616797,8.063671000000001
-0.2489969999999999,5.487509999999999,7.886500999999999
-0.368707,5.396531,8.063671000000001
-0.167594,5.425261,8.288725999999999
-0.019154,3.907337,8.925583999999999
0.110133,3.979163,8.939949
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
0.105345,5.324705000000001,7.915230999999999
-0.019154,5.726931,8.279149
-0.253785,5.616797,8.063671000000001
-0.2489969999999999,5.487509999999999,7.886500999999999
-0.368707,5.396531,8.063671000000001
-0.167594,5.425261,8.288725999999999
-0.430956,5.621586,8.226477000000001
-0.272939,5.118803,8.408437
0.019154,3.8403,8.633492
0.033519,3.864242,9.021352
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
0.105345,5.324705000000001,7.915230999999999
-0.019154,5.726931,8.279149
-0.253785,5.616797,8.063671000000001
-0.2489969999999999,5.487509999999999,7.886500999999999
-0.368707,5.396531,8.063671000000001
-0.167594,5.425261,8.288725999999999
-0.430956,5.621586,8.226477000000001
-0.272939,5.118803,8.408437
0.263362,4.668694,8.317456
-0.311246,4.989517,7.513005000000001
0.0239419999999999,3.801993,9.069236
-0.033519,3.86903,8.767567
-0.0909799999999999,3.663129,9.050082000000002
0.105345,3.663129,9.021352
0.062249,3.682282,9.097966
-0.770933,3.337517,9.045294
-0.071826,4.630386,9.083601
0.033519,5.018247,8.140286
-0.105345,5.295975,7.996633999999999
-0.205901,5.363012,8.044518
-0.335188,5.032612,8.494628
0.124498,5.324705000000001,7.872135000000001
-0.014365,5.104438,8.499416
0.014365,5.061342,8.178593
0.062249,5.276821,7.881711999999999
0.335188,5.477933999999999,7.838617
0.296881,5.621586,8.001422
0.464475,5.262455999999999,7.627927000000001
0.105345,5.324705000000001,7.915230999999999
-0.019154,5.726931,8.279149
-0.253785,5.616797,8.063671000000001
-0.2489969999999999,5.487509999999999,7.886500999999999
-0.368707,5.396531,8.063671000000001
